QA Switched?,notes,esh_id,service_provider_2015,service_provider_2016,bandwidth_in_mbps_2015,contract_end_date_2015,percent_bw_2015,predominant_sp_2015,exclude_from_analysis,bandwidth_in_mbps_2016,contract_end_date_2016,percent_bw_2016,predominant_sp_2016,exclude_from_ia_analysis,postal_cd,district_name,locale,num_students_2015,num_students_2016,upgrade,meeting_goals_2015,meeting_goals_2016,sp_bw_per_student_2015,sp_bw_per_student_2016,sp_meeting_goals_2015,sp_meeting_goals_2016,sp_change,Freq,same,contract_ended_between_years,affordability_goal_knapsack_2015,ia_monthly_cost_per_mbps_2015,affordability_goal_knapsack_2016,ia_monthly_cost_per_mbps_2016,NOTES
,,946532,Frontier,"TVC Albany, Inc",50,6/30/16,1,TRUE,FALSE,200,6/30/21,1,TRUE,FALSE,NY,JOHNSTOWN CITY SCHOOL DISTRICT,Small Town,1797,1726,TRUE,FALSE,TRUE,27.82415136,115.8748552,FALSE,TRUE,1,NA,NA,TRUE,FALSE,23,TRUE,6.75,
,,946562,Cablevision,"Sidera Networks, LLC",20,6/30/16,1,TRUE,FALSE,3000,6/30/19,0.99,TRUE,FALSE,NY,LEVITTOWN UNION FREE SCHOOL DISTRICT,Suburban,7329,7302,TRUE,FALSE,TRUE,2.72888525,410.8463435,FALSE,TRUE,1,NA,NA,TRUE,FALSE,106.7383333,TRUE,0.999258764,
,,946588,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,MALONE CENTRAL SCHOOL DISTRICT,Small Town,2203,2204,FALSE,TRUE,TRUE,453.9264639,453.7205082,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.8025,TRUE,1.556305457,
,,946608,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,MECHANICVILLE CITY SCHOOL DISTRICT,Rural,1371,1350,FALSE,TRUE,FALSE,729.3946025,740.7407407,TRUE,TRUE,1,NA,NA,FALSE,TRUE,2.1125,FALSE,116.292206,
,,946621,Eastern Suffolk,Cablevision,100,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,NY,MILLER PLACE UNION FREE SCHOOL DISTRICT,Suburban,2912,2838,FALSE,FALSE,FALSE,34.34065934,35.23608175,FALSE,FALSE,1,NA,NA,TRUE,FALSE,8.1675,FALSE,24.0368,
,,946633,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,MORIAH CENTRAL SCHOOL DISTRICT,Rural,736,708,FALSE,TRUE,TRUE,1358.695652,1412.429379,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.33,TRUE,1.416272352,
,,946639,Cablevision,Light Tower Fiber,50,6/30/17,1,TRUE,FALSE,200,6/30/19,0.8,TRUE,FALSE,NY,MOUNT SINAI UNION FREE SCHOOL DISTRICT,Suburban,2461,2436,TRUE,FALSE,TRUE,20.31694433,82.10180624,FALSE,FALSE,1,NA,NA,FALSE,FALSE,29.74,FALSE,15.14792,
,,946765,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,RENSSELAER CITY SCHOOL DISTRICT,Suburban,1060,1036,FALSE,TRUE,TRUE,943.3962264,965.2509653,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.4075,TRUE,1.446974797,
,,946789,"Sidera Networks, LLC",Eastern Suffolk,100,6/30/16,1,TRUE,FALSE,800,6/30/17,1,TRUE,FALSE,NY,SACHEM CENTRAL SCHOOL DISTRICT,Suburban,14231,14020,TRUE,FALSE,FALSE,7.026913077,57.06134094,FALSE,FALSE,1,NA,NA,TRUE,FALSE,18.33333333,FALSE,15.68938333,
,,946793,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,SALEM CENTRAL SCHOOL DISTRICT,Rural,546,487,FALSE,TRUE,TRUE,1831.501832,2053.38809,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.315833333,TRUE,1.582232689,
,,946797,Time Warner Cable,"TVC Albany, Inc",1150,6/30/16,1,TRUE,FALSE,1150,6/30/17,1,TRUE,FALSE,NY,SARATOGA SPRINGS CITY SCHOOL DISTRICT,Suburban,6586,6563,FALSE,TRUE,TRUE,174.6128151,175.2247448,TRUE,TRUE,1,NA,NA,TRUE,FALSE,6.126666667,FALSE,5.808397712,
,,946803,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,SCHALMONT CENTRAL SCHOOL DISTRICT,Suburban,1893,1839,FALSE,TRUE,TRUE,528.262018,543.7737901,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.816666667,TRUE,1.522139626,
,,946806,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,SCHODACK CENTRAL SCHOOL DISTRICT,Rural,954,921,FALSE,TRUE,TRUE,1048.218029,1085.77633,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.41,TRUE,1.436210221,
,,946817,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,SHARON SPRINGS CENTRAL SCHOOL DISTRICT,Rural,271,274,FALSE,TRUE,TRUE,3690.0369,3649.635036,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.186666667,TRUE,1.375647775,
,,946824,Time Warner Cable,Northland Cable,100,3/1/17,1,TRUE,FALSE,1100,11/30/16,0.52,TRUE,FALSE,NY,SHERRILL CITY SCHOOL DISTRICT,Small Town,1934,1947,TRUE,FALSE,TRUE,51.70630817,564.9717514,FALSE,TRUE,1,NA,NA,FALSE,TRUE,10.32666667,TRUE,1.099198344,
,,946855,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,SAINT REGIS FALLS CENTRAL SCHOOL DISTRICT,Rural,281,268,FALSE,TRUE,TRUE,3558.718861,3731.343284,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.188333333,TRUE,1.375086145,
,,946882,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,TUPPER LAKE CENTRAL SCHOOL DISTRICT,Rural,796,779,FALSE,TRUE,TRUE,1256.281407,1283.697047,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.3575,TRUE,1.422918308,
,,946887,Time Warner Cable,Northland Cable,155.5,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,NY,UTICA CITY SCHOOL DISTRICT,Urban,9714,9622,FALSE,FALSE,FALSE,16.00782376,10.39284972,FALSE,FALSE,1,NA,NA,TRUE,FALSE,8.12,FALSE,19.97181067,
,,946904,Time Warner Cable,"TVC Albany, Inc",1000,6/30/19,1,TRUE,FALSE,1000,6/30/18,1,TRUE,FALSE,NY,WARRENSBURG CENTRAL SCHOOL DISTRICT,Small Town,756,778,FALSE,TRUE,TRUE,1322.751323,1285.347044,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.5825,TRUE,1.744513406,
,,946957,"Sidera Networks, LLC","CUSTOM NETWORK SOLUTIONS, INC",100,6/30/16,1,TRUE,FALSE,300,6/30/19,1,TRUE,FALSE,NY,WYANDANCH UNION FREE SCHOOL DISTRICT,Suburban,2020,2106,TRUE,FALSE,TRUE,49.5049505,142.4501425,FALSE,TRUE,1,NA,NA,TRUE,FALSE,40,TRUE,7.316666667,
,,949311,SC OH Comp,Metropolitan Ed,500,6/30/17,1,TRUE,FALSE,500,6/30/20,1,TRUE,FALSE,OH,MANCHESTER LOCAL,Rural,817,818,FALSE,TRUE,TRUE,611.995104,611.2469438,TRUE,TRUE,1,31,0,FALSE,TRUE,3.02,TRUE,3.5545,
,,949538,Level 3,Time Warner Cable Business LLC,30,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,OH,METRO EARLY COLLEGE HIGH SCHOOL,Urban,396,520,TRUE,TRUE,TRUE,75.75757576,192.3076923,FALSE,TRUE,1,NA,NA,TRUE,TRUE,13.56,TRUE,9.25,
,,949565,North Coast Council,Time Warner Cable Business LLC,200,6/30/16,1,TRUE,FALSE,200,6/30/19,1,TRUE,FALSE,OH,BAY VILLAGE CITY,Suburban,2497,2488,FALSE,FALSE,FALSE,80.09611534,80.38585209,FALSE,FALSE,1,NA,NA,TRUE,TRUE,7.408333333,TRUE,8.833333333,
,,949568,Hamilton Clermont,W OH Computer Org,250,6/30/16,0.56,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,OH,BELLEFONTAINE CITY,Small Town,2534,2501,FALSE,TRUE,FALSE,98.65824783,79.96801279,FALSE,FALSE,1,NA,NA,TRUE,FALSE,10.62,FALSE,12.69,
,,949581,Time Warner Cable,Northern Buckeye,200,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,OH,BUCYRUS CITY,Small Town,1420,1354,FALSE,TRUE,FALSE,140.8450704,73.85524372,TRUE,FALSE,1,NA,NA,TRUE,TRUE,10.5,TRUE,13.7933,
,,949587,SC OH Comp,Metropolitan Ed,1000,6/30/19,1,TRUE,FALSE,1000,6/30/20,0.67,TRUE,FALSE,OH,CHILLICOTHE CITY,Small Town,2817,2830,TRUE,TRUE,TRUE,354.9875754,353.3568905,TRUE,TRUE,1,31,0,FALSE,TRUE,2.7675,TRUE,3.88968,
,,949589,SC OH Comp,Metropolitan Ed,500,6/30/17,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,CIRCLEVILLE CITY,Small Town,2096,1989,FALSE,TRUE,TRUE,238.5496183,251.3826043,TRUE,TRUE,1,31,0,FALSE,TRUE,4.359166667,TRUE,4.40306,
,,949621,SC OH Comp,Metropolitan Ed,500,6/30/17,1,TRUE,FALSE,500,6/30/17,1,TRUE,FALSE,OH,GALLIPOLIS CITY,Rural,2085,2089,FALSE,TRUE,TRUE,239.8081535,239.3489708,TRUE,TRUE,1,31,0,FALSE,FALSE,4.365833333,FALSE,13.23,
,,949625,Time Warner Cable,Metropolitan Ed,500,6/30/18,0.67,TRUE,FALSE,250,6/30/17,1,TRUE,FALSE,OH,GRANDVIEW HEIGHTS CITY,Suburban,1080,1072,FALSE,TRUE,TRUE,462.962963,233.2089552,TRUE,TRUE,1,NA,NA,FALSE,FALSE,5.186666667,TRUE,10.8,
,,949639,North Coast Council,"Everstream Solutions, LLC",150,6/30/16,0.97,TRUE,FALSE,1000,6/30/21,0.87,TRUE,FALSE,OH,LAKEWOOD CITY,Suburban,5618,5418,TRUE,FALSE,TRUE,26.6998932,184.569952,FALSE,TRUE,1,NA,NA,TRUE,FALSE,39.54333333,FALSE,4.507243478,
,,949644,SE Ohio Volunteer,Metropolitan Ed,500,6/30/17,1,TRUE,FALSE,1000,6/30/17,1,TRUE,FALSE,OH,LOGAN-HOCKING LOCAL,Small Town,3832,3834,TRUE,TRUE,TRUE,130.480167,260.8242045,TRUE,TRUE,1,NA,NA,FALSE,FALSE,7.1375,TRUE,3.058333333,
,,949651,Metropolitan Ed,NE OH Network,200,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,OH,MANSFIELD CITY,Urban,3502,3482,TRUE,FALSE,TRUE,57.11022273,287.1912694,FALSE,TRUE,1,NA,NA,TRUE,FALSE,14.3625,TRUE,3.1872,
,,949673,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,OH,NEW BOSTON LOCAL,Small Town,471,448,TRUE,TRUE,TRUE,1061.571125,2232.142857,TRUE,TRUE,1,31,0,FALSE,TRUE,5.416666667,TRUE,2.70834,
,,949688,Hamilton Clermont,SW OH Comp Asso,100,6/30/16,1,TRUE,FALSE,1024,6/30/21,1,TRUE,FALSE,OH,NORWOOD CITY,Suburban,2050,2003,TRUE,FALSE,TRUE,48.7804878,511.2331503,FALSE,TRUE,1,NA,NA,TRUE,FALSE,33.9075,FALSE,4.453613281,
,,949706,North Coast Council,Metropolitan Ed,100,6/30/16,1,TRUE,FALSE,500,6/30/21,1,TRUE,FALSE,OH,SHEFFIELD-SHEFFIELD LAKE CITY,Suburban,1722,1711,TRUE,FALSE,TRUE,58.07200929,292.226768,FALSE,TRUE,1,NA,NA,TRUE,FALSE,26.2525,TRUE,5.28552,
,,949744,Hamilton Clermont,Time Warner Cable Business LLC,100,6/30/16,1,TRUE,FALSE,500,6/30/21,1,TRUE,FALSE,OH,WYOMING CITY,Suburban,1879,1913,TRUE,FALSE,TRUE,53.21979776,261.3695766,FALSE,TRUE,1,NA,NA,TRUE,FALSE,26.75,TRUE,3.29,
,,949768,SC OH Comp,Metropolitan Ed,500,6/30/17,1,TRUE,FALSE,500,6/30/20,1,TRUE,FALSE,OH,GEORGETOWN EXEMPTED VILLAGE,Rural,952,978,FALSE,TRUE,TRUE,525.210084,511.2474438,TRUE,TRUE,1,31,0,FALSE,TRUE,3.02,TRUE,3.62,
,,949772,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,GREENFIELD EXEMPTED VILLAGE,Small Town,2008,1971,FALSE,TRUE,TRUE,249.0039841,253.6783359,TRUE,TRUE,1,31,0,FALSE,TRUE,4.38,FALSE,9.87666,
,,949833,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,RIPLEY-UNION-LEWIS-HUNTINGTON LOCAL,Small Town,1024,954,FALSE,TRUE,TRUE,488.28125,524.1090147,TRUE,TRUE,1,31,0,FALSE,TRUE,4.3375,FALSE,9.5129,
,,949903,Metropolitan Ed,Consolidated Elect,1000,6/30/20,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,OH,OLENTANGY LOCAL,Suburban,17383,17988,FALSE,FALSE,FALSE,57.52746937,55.5926173,FALSE,FALSE,1,NA,NA,FALSE,TRUE,2.6225,TRUE,2.196,
,,949988,SC OH Comp,Metropolitan Ed,100,6/30/19,1,TRUE,FALSE,100,6/30/20,1,TRUE,FALSE,OH,BRIGHT LOCAL,Rural,690,696,FALSE,TRUE,TRUE,144.9275362,143.6781609,TRUE,TRUE,1,31,0,FALSE,FALSE,30.95,FALSE,30.0215,
,,949989,SC OH Comp,Metropolitan Ed,100,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,OH,FAIRFIELD LOCAL,Rural,939,942,FALSE,TRUE,TRUE,106.4962726,106.1571125,TRUE,TRUE,1,31,0,FALSE,TRUE,17.4,TRUE,17.4,
,,949990,SC OH Comp,Metropolitan Ed,100,6/30/17,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,OH,LYNCHBURG-CLAY LOCAL,Rural,1167,1158,FALSE,TRUE,TRUE,85.68980291,172.7115717,FALSE,TRUE,1,31,0,FALSE,TRUE,10.91666667,FALSE,17.27265,
,,949996,North Coast Council,NE OH Network,100,6/30/16,1,TRUE,FALSE,1244,6/30/21,1,TRUE,FALSE,OH,NEW LONDON LOCAL,Rural,950,948,TRUE,TRUE,TRUE,105.2631579,1312.236287,TRUE,TRUE,1,NA,NA,TRUE,FALSE,18.26,TRUE,2.668810289,
,,949997,Northern OH Ed Comp,SC OH Comp,500,7/1/17,1,TRUE,FALSE,500,6/30/18,1,TRUE,FALSE,OH,SOUTH CENTRAL LOCAL,Rural,785,799,FALSE,TRUE,TRUE,636.9426752,625.7822278,TRUE,TRUE,1,NA,NA,FALSE,FALSE,5.665833333,TRUE,5.6655,
,,950016,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,DAWSON-BRYANT LOCAL,Suburban,1155,1163,FALSE,TRUE,TRUE,432.9004329,429.9226139,TRUE,TRUE,1,31,0,FALSE,TRUE,2.7775,TRUE,5.5545,
,,950018,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,ROCK HILL LOCAL,Rural,1414,1397,FALSE,TRUE,TRUE,353.6067893,357.9098067,TRUE,TRUE,1,31,0,FALSE,TRUE,5.554166667,TRUE,5.5545,
,,950037,Time Warner Cable,North Coast Council,500,6/30/20,1,TRUE,FALSE,200,6/30/19,1,TRUE,FALSE,OH,AVON LOCAL,Suburban,4096,4155,FALSE,FALSE,FALSE,122.0703125,48.13477738,TRUE,FALSE,1,NA,NA,FALSE,FALSE,16.08583333,FALSE,14.44045,
,,950040,North Coast Council,Metropolitan Ed,250,6/30/16,1,TRUE,FALSE,300,6/30/21,1,TRUE,FALSE,OH,COLUMBIA LOCAL,Rural,904,876,TRUE,TRUE,TRUE,276.5486726,342.4657534,TRUE,TRUE,1,NA,NA,TRUE,TRUE,8.868333333,TRUE,6.055602778,
,,950042,"GLW Broadband, Inc.",North Coast Council,1000,6/30/16,0.83,TRUE,FALSE,300,9/30/17,1,TRUE,FALSE,OH,KEYSTONE LOCAL,Small Town,1601,1637,FALSE,TRUE,TRUE,624.609619,183.2620648,TRUE,TRUE,1,NA,NA,TRUE,FALSE,4.434166667,FALSE,11.39,
,,950044,Northern Buckeye,North Coast Council,500,6/30/18,0.83,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,MIDVIEW LOCAL,Suburban,3091,2968,FALSE,TRUE,TRUE,161.7599482,168.4636119,TRUE,TRUE,1,NA,NA,FALSE,FALSE,8.631666667,FALSE,7.16666,
,,950102,Metropolitan Dayton,Miami Valley,700,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,OH,VALLEY VIEW LOCAL,Suburban,1845,1766,TRUE,TRUE,TRUE,379.403794,566.2514156,TRUE,TRUE,1,NA,NA,TRUE,FALSE,7.203333333,FALSE,3.94312,
,,950130,SC OH Comp,Metropolitan Ed,10,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,OH,LOGAN ELM LOCAL,Rural,1941,1904,TRUE,FALSE,FALSE,5.151983514,52.5210084,FALSE,FALSE,1,31,0,FALSE,FALSE,78.73333333,FALSE,47.24,
,,950132,SC OH Comp,Metropolitan Ed,100,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,OH,WESTFALL LOCAL,Rural,1546,1506,FALSE,TRUE,FALSE,64.68305304,66.40106242,FALSE,FALSE,1,31,0,FALSE,TRUE,4.35,TRUE,17.4,
,,950133,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,EASTERN LOCAL,Rural,746,787,FALSE,TRUE,TRUE,670.2412869,635.3240152,TRUE,TRUE,1,31,0,FALSE,TRUE,4.954166667,TRUE,4.95452,
,,950134,SC OH Comp,Metropolitan Ed,1000,6/30/19,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,OH,SCIOTO VALLEY LOCAL,Rural,1368,1337,FALSE,TRUE,TRUE,730.994152,747.9431563,TRUE,TRUE,1,31,0,FALSE,TRUE,0.7825,TRUE,2.33566,
,,950135,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,WAVERLY CITY,Small Town,1821,1803,FALSE,TRUE,TRUE,274.5744097,277.3155851,TRUE,TRUE,1,31,0,FALSE,TRUE,5.414166667,TRUE,5.4145,
,,950136,SC OH Comp,Metropolitan Ed,100,6/30/17,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,OH,WESTERN LOCAL,Rural,733,717,FALSE,TRUE,TRUE,136.425648,139.4700139,TRUE,TRUE,1,31,0,FALSE,TRUE,15.1,TRUE,15.1,
,,950174,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,ADENA LOCAL,Rural,1189,1223,FALSE,TRUE,TRUE,420.5214466,408.8307441,TRUE,TRUE,1,31,0,FALSE,TRUE,4.754166667,TRUE,3.32526,
,,950176,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,PAINT VALLEY LOCAL,Rural,955,898,FALSE,TRUE,TRUE,523.5602094,556.7928731,TRUE,TRUE,1,31,0,FALSE,TRUE,4.754166667,TRUE,4.75452,
,,950177,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/17,1,TRUE,FALSE,OH,SOUTHEASTERN LOCAL,Rural,1188,1150,FALSE,TRUE,TRUE,420.8754209,434.7826087,TRUE,TRUE,1,31,0,FALSE,TRUE,3.754166667,TRUE,3.75452,
,,950179,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,ZANE TRACE LOCAL,Rural,1508,1490,FALSE,TRUE,TRUE,331.5649867,335.5704698,TRUE,TRUE,1,31,0,FALSE,TRUE,1.185,TRUE,3.55452,
,,950182,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,BLOOM-VERNON LOCAL,Rural,869,866,FALSE,TRUE,TRUE,575.3739931,577.3672055,TRUE,TRUE,1,31,0,FALSE,TRUE,4.294166667,TRUE,4.1645,
,,950183,SC OH Comp,Metropolitan Ed,1000,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,GREEN LOCAL,Rural,548,536,FALSE,TRUE,TRUE,1824.817518,932.8358209,TRUE,TRUE,1,31,0,FALSE,TRUE,3.094166667,TRUE,3.094,
,,950184,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,MINFORD LOCAL,Rural,1456,1449,FALSE,TRUE,TRUE,343.4065934,345.0655625,TRUE,TRUE,1,31,0,FALSE,TRUE,3.554166667,TRUE,3.30476,
,,950185,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,5000,6/30/19,1,TRUE,FALSE,OH,NORTHWEST LOCAL,Rural,1566,1516,TRUE,TRUE,TRUE,319.284802,3298.153034,TRUE,TRUE,1,31,0,FALSE,TRUE,3.554166667,TRUE,0.35545,
,,950186,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,VALLEY LOCAL,Small Town,1010,1020,FALSE,TRUE,TRUE,495.049505,490.1960784,TRUE,TRUE,1,31,0,FALSE,TRUE,3.554166667,TRUE,3.37678,
,,950187,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,WASHINGTON-NILE LOCAL,Rural,1479,1430,FALSE,TRUE,TRUE,338.066261,349.6503497,TRUE,TRUE,1,31,0,FALSE,TRUE,3.456666667,TRUE,3.45676,
,,950189,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,OH,WHEELERSBURG LOCAL,Small Town,1501,1487,TRUE,TRUE,TRUE,333.1112592,672.4949563,TRUE,TRUE,1,31,0,FALSE,TRUE,3.554166667,TRUE,1.89381,
,,950263,SC OH Comp,Metropolitan Ed,600,6/30/20,1,TRUE,FALSE,500,6/30/20,1,TRUE,FALSE,OH,VINTON COUNTY LOCAL,Rural,2121,2155,FALSE,TRUE,TRUE,282.8854314,232.0185615,TRUE,TRUE,1,31,0,FALSE,FALSE,6.7775,FALSE,9.489,
,,950374,Midland Council,NC OH Comp Coop,1000,6/30/16,0.83,TRUE,FALSE,200,6/30/20,1,TRUE,FALSE,OH,SHELBY CITY,Small Town,1880,1842,FALSE,TRUE,TRUE,531.9148936,108.577633,TRUE,TRUE,1,NA,NA,TRUE,FALSE,10.65916667,FALSE,24.5136,
,,950395,SC OH Comp,Metropolitan Ed,500,6/30/19,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,OH,CLAY LOCAL,Rural,581,596,FALSE,TRUE,TRUE,860.5851979,838.9261745,TRUE,TRUE,1,31,0,FALSE,TRUE,3.554166667,TRUE,3.5545,
,,950396,SC OH Comp,Metropolitan Ed,100,7/1/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,OH,PORTSMOUTH CITY,Small Town,1787,1766,FALSE,FALSE,FALSE,55.95970901,56.62514156,FALSE,FALSE,1,31,0,TRUE,TRUE,6,TRUE,5.7,
,,950975,Winstream,Dobson,300,6/30/16,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,OK,BURNS FLAT-DILL CITY,Rural,655,627,FALSE,TRUE,TRUE,458.0152672,318.9792663,TRUE,TRUE,1,NA,NA,TRUE,FALSE,14.33333333,TRUE,7.245,
,,950984,Winstream,Workable Programs,200,6/30/18,1,TRUE,FALSE,200,6/30/17,1,TRUE,FALSE,OK,KEYS,Rural,832,838,FALSE,TRUE,TRUE,240.3846154,238.6634845,TRUE,TRUE,1,NA,NA,FALSE,FALSE,53.62833333,TRUE,11.65,
,,951066,OneNet,NE Rural Serv,100,6/30/16,0.87,TRUE,FALSE,1000,6/30/19,0.99,TRUE,FALSE,OK,ADAIR,Rural,968,978,TRUE,TRUE,TRUE,103.3057851,1022.494888,TRUE,TRUE,1,NA,NA,TRUE,FALSE,21.28666667,TRUE,2.915270936,
,,951087,Meet Point ,Cox,50,6/30/20,1,TRUE,FALSE,100,6/30/21,0.67,TRUE,FALSE,OK,ANDERSON,Rural,258,256,TRUE,TRUE,TRUE,193.7984496,390.625,TRUE,TRUE,1,NA,NA,FALSE,FALSE,49.93,FALSE,31.14333333,
,,951096,Windstream,OneNet,145,6/30/16,1,TRUE,FALSE,45,6/30/17,1,TRUE,FALSE,OK,ASHER,Rural,240,247,FALSE,TRUE,TRUE,604.1666667,182.1862348,TRUE,TRUE,1,NA,NA,TRUE,FALSE,96.91333333,FALSE,53.33333333,
,,951141,Winstream,OneNet,100,6/30/17,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,OK,BRAGGS,Rural,168,174,FALSE,TRUE,TRUE,595.2380952,574.7126437,TRUE,TRUE,1,NA,NA,FALSE,TRUE,14.09083333,TRUE,15.39,
,,951143,Winstream,OneNet,45,6/30/18,1,TRUE,FALSE,70,6/30/17,1,TRUE,FALSE,OK,BRAY-DOYLE,Rural,333,370,TRUE,TRUE,TRUE,135.1351351,189.1891892,TRUE,TRUE,1,NA,NA,FALSE,FALSE,82.31916667,FALSE,20.55714286,
,,951177,Windstream,Dobson,100,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,OK,CANUTE,Rural,411,412,FALSE,TRUE,TRUE,243.3090024,242.7184466,TRUE,TRUE,1,NA,NA,TRUE,FALSE,47,FALSE,19.95,
,,951192,"Airespring, Inc.",AT&T,100,6/30/16,1,TRUE,FALSE,400,6/30/18,1,TRUE,FALSE,OK,CENTRAL HIGH,Rural,408,405,TRUE,TRUE,TRUE,245.0980392,987.654321,TRUE,TRUE,1,NA,NA,TRUE,FALSE,39.63,TRUE,5.6085,
,,951208,OK Comm Systems,OneNet,65,6/30/16,0.98,TRUE,FALSE,1000,6/30/17,0.99,TRUE,FALSE,OK,CHOCTAW-NICOMA PARK,Suburban,5061,5214,TRUE,FALSE,TRUE,12.8433116,191.791331,FALSE,TRUE,1,NA,NA,TRUE,FALSE,57.80416667,FALSE,4.058128079,
